CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.01.02;Obrigações Trabalhistas;184679.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.01.02;Obrigações Trabalhistas;236988.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02;Fornecedores;2141274.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02;Fornecedores;2653236.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02.01;Fornecedores Nacionais;2141274.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02.01;Fornecedores Nacionais;2653236.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.02.02;Fornecedores Estrangeiros;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.02.02;Fornecedores Estrangeiros;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03;Obrigações Fiscais;92964.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03;Obrigações Fiscais;102671.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.01;Obrigações Fiscais Federais;25870.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.01;Obrigações Fiscais Federais;32419.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;3493.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;8309.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.02;Obrigações Fiscais Estaduais;63541.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.02;Obrigações Fiscais Estaduais;67122.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.03.03;Obrigações Fiscais Municipais;3553.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.03.03;Obrigações Fiscais Municipais;3130.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04;Empréstimos e Financiamentos;272939.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04;Empréstimos e Financiamentos;228661.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01;Empréstimos e Financiamentos;109621.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01;Empréstimos e Financiamentos;69083.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01.01;Em Moeda Nacional;109621.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01.01;Em Moeda Nacional;69083.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.02;Debêntures;163318.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.02;Debêntures;159578.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.04.03;Financiamento por Arrendamento;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.04.03;Financiamento por Arrendamento;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05;Outras Obrigações;144193.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05;Outras Obrigações;739928.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01;Passivos com Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.01;Débitos com Coligadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.01;Débitos com Coligadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.03;Débitos com Controladores;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.03;Débitos com Controladores;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02;Outros;144193.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02;Outros;739928.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;24843.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;68255.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06;Provisões;24534.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06;Provisões;57315.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;2512.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;26008.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.01;Provisões Fiscais;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01.01;Provisões Fiscais;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.01.04;Provisões Cíveis;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.01.04;Provisões Cíveis;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.02;Outras Provisões;22022.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.02;Outras Provisões;31307.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.02.01;Provisões para Garantias;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.02.01;Provisões para Garantias;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.02.02;Provisões para Reestruturação;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.02.02;Provisões para Reestruturação;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02;Passivo Não Circulante;903793.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02;Passivo Não Circulante;4093351.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01;Empréstimos e Financiamentos;570211.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01;Empréstimos e Financiamentos;897815.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01.01;Empréstimos e Financiamentos;93318.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01.01;Empréstimos e Financiamentos;27564.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01.01.01;Em Moeda Nacional;93318.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01.01.01;Em Moeda Nacional;27564.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01.01.02;Em Moeda Estrangeira;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01.01.02;Em Moeda Estrangeira;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01.02;Debêntures;476893.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01.02;Debêntures;870251.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.01.03;Financiamento por Arrendamento;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.01.03;Financiamento por Arrendamento;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02;Outras Obrigações;46948.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02;Outras Obrigações;3004436.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.01.01;Débitos com Coligadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.01.01;Débitos com Coligadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.01.03;Débitos com Controladores;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.01.03;Débitos com Controladores;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.02;Outros;46948.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.02;Outros;3004436.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.03;Tributos Diferidos;237757.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.03;Tributos Diferidos;123986.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;237757.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;123986.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04;Provisões;48877.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04;Provisões;67114.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;48877.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;67114.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.01.01;Provisões Fiscais;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04.01.01;Provisões Fiscais;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04.01.03;Provisões para Benefícios a Empregados;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.01.04;Provisões Cíveis;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;ÚLTIMO;2019-12-31;2.02.04.01.04;Provisões Cíveis;0.00
61.585.865/0001-51;2019-12-31;1;RAIA DROGASIL S.A.;5258;DF Consolidado - Balanço Patrimonial Passivo;REAL;MILHAR;PENÚLTIMO;2018-12-31;2.02.04.02;Outras Provisões;0.00
