CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.02.02;Propriedades para Investimento;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.03;Imobilizado;233733097.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.03;Imobilizado;257540223.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.03.01;Imobilizado em Operação;233733097.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.03.01;Imobilizado em Operação;255345114.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.03.02;Direito de Uso em Arrendamento;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.03.02;Direito de Uso em Arrendamento;2195109.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.03.03;Imobilizado em Andamento;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.03.03;Imobilizado em Andamento;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.04;Intangível;956980.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.04;Intangível;1585547.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.04.01;Intangíveis;956980.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.04.01;Intangíveis;1585547.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.04.01.01;Contrato de Concessão;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.04.01.01;Contrato de Concessão;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;PENÚLTIMO;2018-06-30;1.02.04.02;Goodwill;0.00
88.613.658/0001-10;2019-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;9539;DF Consolidado - Balanço Patrimonial Ativo;REAL;UNIDADE;ÚLTIMO;2019-06-30;1.02.04.02;Goodwill;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1;Ativo Total;29633743.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1;Ativo Total;34703082.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;10861934.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;13673944.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;5733854.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;8340386.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;1313350.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02;Aplicações Financeiras;1390529.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01.01;Títulos para Negociação;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01.01;Títulos para Negociação;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03;Contas a Receber;2040931.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03;Contas a Receber;1859505.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03.01;Clientes;2040931.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03.01;Clientes;1859505.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.03.02;Outras Contas a Receber;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.03.02;Outras Contas a Receber;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.04;Estoques;1206353.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.04;Estoques;1332244.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.05;Ativos Biológicos;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.05;Ativos Biológicos;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.06;Tributos a Recuperar;269728.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.06;Tributos a Recuperar;505411.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.07;Despesas Antecipadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.07;Despesas Antecipadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08;Outros Ativos Circulantes;297718.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08;Outros Ativos Circulantes;245869.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.08.03;Outros;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.08.03;Outros;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02;Ativo Não Circulante;18771809.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02;Ativo Não Circulante;21029138.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01;Ativo Realizável a Longo Prazo;6250857.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01;Ativo Realizável a Longo Prazo;7045033.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.04;Contas a Receber;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.04;Contas a Receber;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.05;Estoques;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.05;Estoques;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.06;Ativos Biológicos;4582631.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.06;Ativos Biológicos;4712381.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.07;Tributos Diferidos;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.07;Tributos Diferidos;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.08;Despesas Antecipadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.08;Despesas Antecipadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.09.01;Créditos com Coligadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.09.01;Créditos com Coligadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.10;Outros Ativos Não Circulantes;1668226.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.10;Outros Ativos Não Circulantes;2332652.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02;Investimentos;173259.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02;Investimentos;170657.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01;Participações Societárias;173259.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01;Participações Societárias;170657.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.01;Participações em Coligadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.01;Participações em Coligadas;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;165652.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;160970.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.01.05;Outros Investimentos;7607.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.01.05;Outros Investimentos;9687.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.02.02;Propriedades para Investimento;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.02.02;Propriedades para Investimento;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03;Imobilizado;12262472.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03;Imobilizado;13735580.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.01;Imobilizado em Operação;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.01;Imobilizado em Operação;13241181.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.02;Direito de Uso em Arrendamento;494399.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.03.03;Imobilizado em Andamento;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.03.03;Imobilizado em Andamento;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04;Intangível;85221.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04;Intangível;77868.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04.01;Intangíveis;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04.01;Intangíveis;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04.01.01;Contrato de Concessão;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04.01.01;Contrato de Concessão;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.02.04.02;Goodwill;0.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.02.04.02;Goodwill;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1;Ativo Total;3860756.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1;Ativo Total;4064447.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01;Ativo Circulante;2930313.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01;Ativo Circulante;2654724.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.01;Caixa e Equivalentes de Caixa;16562.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;ÚLTIMO;2019-12-31;1.01.01;Caixa e Equivalentes de Caixa;18072.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Balanço Patrimonial Ativo;REAL;MILHAR;PENÚLTIMO;2018-12-31;1.01.02;Aplicações Financeiras;1548914.00
